2015-09-30,EE0000884,2740 W OLYMPIC BLVD,LOS ANGELES,FA0028127,HEAVEN EARTH TRADING COMPANY,CA,90006,A,OW0039511,"YANG, HANNAH SHARON","FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,HEAVEN EARTH TRADING COMPANY,INACTIVE,PR0042838,98,DA0WTRTQZ,1,ROUTINE INSPECTION,heaven earth trading company
2016-08-02,EE0000120,641 W DUARTE RD # #B,ARCADIA,FA0028122,HEALTHY ORIGINS,CA,91007,A,OW0015104,HEALTHY ORIGINS LLC,"FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,HEALTHY ORIGINS,ACTIVE,PR0045844,93,DAO63H0AW,1,ROUTINE INSPECTION,healthy origins
2017-11-28,EE0000312,15100 S BELLFLOWER BLVD,BELLFLOWER,FA0028114,PEOPLE'S MARKET & LIQUOR,CA,90706,A,OW0033633,"SOTHEARY, POEUNG","FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,PEOPLE'S MARKET & LIQUOR,ACTIVE,PR0000071,99,DAMA6TPRY,1,ROUTINE INSPECTION,people's market & liquor
2016-10-28,EE0000557,3223 CITY TERRACE DR,LOS ANGELES,FA0028101,PENALOZA MARKET,CA,90063,B,OW0028165,"PENALOZA, JORGE O","FOOD MKT RETAIL (25-1,999 SF) HIGH RISK",1612,PENALOZA MARKET,ACTIVE,PR0006115,86,DAOJZLMOR,1,ROUTINE INSPECTION,penaloza market
2016-09-13,EE0000360,810 N BROADWAY,LOS ANGELES,FA0028077,PCT GINSENG & HERBS,CA,90012,A,OW0021589,"LEUNG, LOKON","FOOD MKT RETAIL (2,000+ SF) LOW RISK",1613,PCT GINSENG & HERBS,ACTIVE,PR0039353,99,DAVJEBVPD,1,ROUTINE INSPECTION,pct ginseng & herbs
2016-12-16,EE0000392,4840 N PECK RD,EL MONTE,FA0028071,GREEN FARM MARKET EL MONTE,CA,91732,A,OW0100921,NEW HOPE CORPORATION,"FOOD MKT RETAIL (25-1,999 SF) HIGH RISK",1612,GREEN FARM MARKET EL MONTE - MEAT DEPT,ACTIVE,PR0007793,96,DATAAJ1II,1,ROUTINE INSPECTION,green farm market el monte
2017-05-10,EE0000006,5714 S WESTERN AVE,LOS ANGELES,FA0028070,PAYLESS MARKET,CA,90062,A,OW0028210,PERERA LALITH,"FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,PAYLESS MARKET,ACTIVE,PR0007167,94,DAWKWWHLJ,1,ROUTINE INSPECTION,payless market
2016-02-10,EE0000195,12020 S CENTRAL AVE,LOS ANGELES,FA0028038,HOLMES HOMADE CHICKEN SAUSAG,CA,90059,A,OW0015860,"HOLMES, DARRYL","FOOD MKT RETAIL (25-1,999 SF) HIGH RISK",1612,HOLMES HOMADE CHICKEN SAUSAG,ACTIVE,PR0021403,99,DAHQC4DBA,1,ROUTINE INSPECTION,holmes homade chicken sausag
2016-02-23,EE0000697,5700 HOLLYWOOD BLVD,LOS ANGELES,FA0028035,HOLLYWOOD MOBILE,CA,90028,A,OW0019793,"KO, KYUNG SOOK","FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,HOLLYWOOD MOBILE,ACTIVE,PR0027919,93,DAWVRORTM,1,ROUTINE INSPECTION,hollywood mobile
2017-07-10,EE0000249,1002 N WILMINGTON AVE,COMPTON,FA0027991,HOGAN'S MINI MARKET,CA,90222,A,OW0015799,HOGAN HOSKIN,"FOOD MKT RETAIL (25-1,999 SF) MODERATE RISK",1611,HOGAN'S MINI MARKET,ACTIVE,PR0029811,93,DAUNLEWUI,1,ROUTINE INSPECTION,hogan's mini market
2016-12-15,EE0000797,4359 COLDWATER CANYON AVE,STUDIO CITY,FA0027962,"PATEL,RAKSHA",CA,91604,A,OW0028005,"PATEL,RASHMIKANT","FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,"PATEL,RAKSHA",ACTIVE,PR0005557,97,DA1SRBGII,1,ROUTINE INSPECTION,"patel,raksha"
2015-07-23,EE0000747,2125 W FRANCISQUITO AVE,WEST COVINA,FA0027960,FRANCISQUITO DRIVE IN DAIRY,CA,91790,A,OW0028004,"PATEL,RAMESH S.","FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,FRANCISQUITO DRIVE IN DAIRY,ACTIVE,PR0034126,97,DA0O12CJA,1,ROUTINE INSPECTION,francisquito drive in dairy
2017-09-13,EE0000839,3236 W MANCHESTER BLVD,INGLEWOOD,FA0027925,PARK'S MEAT MARKET,CA,90305,B,OW0027876,"PARK'S MEAT MARKET, INC.","FOOD MKT RETAIL (25-1,999 SF) HIGH RISK",1612,PARK'S MEAT MARKET,ACTIVE,PR0027689,86,DAZOSLUPU,1,ROUTINE INSPECTION,park's meat market
2015-10-27,EE0000731,3401 TORRANCE BLVD,TORRANCE,FA0027924,PARK'S MOBIL SERVICE CENTER,CA,90503,A,OW0027744,"PARK, CHANG S","FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,PARK'S MOBIL SERVICE CENTER,INACTIVE,PR0024991,95,DAO4HH0MS,1,ROUTINE INSPECTION,park's mobil service center
2016-10-03,EE0000025,7202 LANKERSHIM BLVD,NORTH HOLLYWOOD,FA0027874,"HAWARA,MAKHOUL",CA,91605,A,OW0015030,"HAWARA,ZAHER M","FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,"HAWARA,MAKHOUL",ACTIVE,PR0044421,96,DAOMFIVKJ,1,ROUTINE INSPECTION,"hawara,makhoul"
2016-09-20,EE0000998,1500 N PARAMOUNT BLVD,MONTEBELLO,FA0027862,HASSAN 20,CA,90640,A,OW0014977,"HASSAN AND SONS, INC.","FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,HASSAN ZO,ACTIVE,PR0006341,97,DA0T4AVYP,1,ROUTINE INSPECTION,hassan 20
2016-03-01,EE0000258,3190 W TEMPLE AVE,POMONA,FA0027861,HASSAN 23,CA,91768,A,OW0014977,"HASSAN AND SONS, INC.","FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,HASSAN 23,ACTIVE,PR0016665,96,DAWW99SMT,1,ROUTINE INSPECTION,hassan 23
2017-01-10,EE0000715,568 SAN FERNANDO MISSION BLVD,SAN FERNANDO,FA0027860,RAHL'S LIQUOR,CA,91340,A,OW0014972,"HASROUN, GEORGE","FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,RAHL'S LIQUOR,ACTIVE,PR0019345,98,DABB0H7XN,1,ROUTINE INSPECTION,rahl's liquor
2016-11-22,EE0000521,20857 SHERMAN WAY,WINNETKA,FA0027835,LADIN'S LIQUOR,CA,91306,A,OW0040170,ZARIFIAN MOIZ,"FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,LADIN'S LIQUOR,INACTIVE,PR0032974,99,DARCQJJHN,1,ROUTINE INSPECTION,ladin's liquor
2017-06-20,EE0000214,12903 MOORPARK ST,STUDIO CITY,FA0027831,HARDYS MEAT MARKET,CA,91604,C,OW0006784,"CERVANTES,RAMIRO","FOOD MKT RETAIL (25-1,999 SF) HIGH RISK",1612,HARDYS MEAT MARKET,ACTIVE,PR0032420,76,DAPRGFAAP,1,ROUTINE INSPECTION,hardys meat market
2017-04-07,EE0000897,6602 E ALONDRA BLVD,PARAMOUNT,FA0027809,PARAMOUNT CHEVRON,CA,90723,A,OW0027571,PARAMOUNT STATION INC,"FOOD MKT RETAIL (25-1,999 SF) MODERATE RISK",1611,PARAMOUNT CHEVRON,ACTIVE,PR0025042,98,DA5LGZFQ1,1,ROUTINE INSPECTION,paramount chevron
2015-10-15,EE0000971,17518 ELIZABETH LAKE RD,LAKE HUGHES,FA0027783,PAPA'S COUNTRY STORE,CA,93532,A,OW0022930,"MAIDA, GEORGE","FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,PAPA'S COUNTRY STORE,ACTIVE,PR0033091,99,DAAFHNK32,1,ROUTINE INSPECTION,papa's country store
2016-05-12,EE0001045,122 GARVEY AVE,MONTEREY PARK,FA0027728,T.S EMPORIUM,CA,91754,B,OW0015655,"HO, TAK SHAN","FOOD MKT RETAIL (2,000+ SF) LOW RISK",1613,T.S EMPORIUM,ACTIVE,PR0000509,84,DAWIEAV06,1,ROUTINE INSPECTION,t.s emporium
2015-10-15,EE0000747,987 S GLENDORA AVE,WEST COVINA,FA0027720,HK-2 MEAT MARKET,CA,91790,B,OW0015620,HK2 OF WEST COVINA LLC,"FOOD MKT RETAIL (25-1,999 SF) HIGH RISK",1612,HK-2 MEAT MARKET,ACTIVE,PR0021691,83,DARJFUCCH,1,ROUTINE INSPECTION,hk-2 meat market
2017-02-14,EE0000747,987 S GLENDORA AVE,WEST COVINA,FA0027719,HK-2 MAIN MARKET,CA,91790,A,OW0015620,HK2 OF WEST COVINA LLC,"FOOD MKT RETAIL (2,000+ SF) LOW RISK",1613,HK-2 MAIN MARKET,ACTIVE,PR0034783,97,DA9VGBDMV,1,ROUTINE INSPECTION,hk-2 main market
2016-02-22,EE0000722,124 N WESTERN AVE,LOS ANGELES,FA0027718,HK SUPERMARKET MEAT DEPT,CA,90004,A,OW0019536,"KIM, YOUNG J","FOOD MKT RETAIL (25-1,999 SF) HIGH RISK",1612,HK SUPERMARKET MEAT DEPT,ACTIVE,PR0040058,96,DAR1L9X8M,1,ROUTINE INSPECTION,hk supermarket meat dept
2016-01-07,EE0000074,831 N PACIFIC AVE,GLENDALE,FA0027717,HK MEAT AND SEAFOOD,CA,91203,A,OW0014459,"H.K. GLENDALE, LLC","FOOD MKT RETAIL (25-1,999 SF) HIGH RISK",1612,HK MEAT AND SEAFOOD,INACTIVE,PR0027070,95,DAWVH1GSK,1,ROUTINE INSPECTION,hk meat and seafood
2016-01-06,EE0000923,2112 W SUNSET BLVD,LOS ANGELES,FA0027707,HIT BARGAIN,CA,90026,A,OW0014639,HAMKUNG IL,"FOOD MKT RETAIL (2,000+ SF) LOW RISK",1613,HIT BARGAIN,INACTIVE,PR0032283,90,DA9UULXSZ,1,ROUTINE INSPECTION,hit bargain
2017-01-24,EE0000821,251 E GARVEY AVE STE A,MONTEREY PARK,FA0027703,HING WING HONG,CA,91754,A,OW0015582,HING WING HONG CO,"FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,HING WING HONG,ACTIVE,PR0028091,92,DALE53VWZ,1,ROUTINE INSPECTION,hing wing hong
2016-07-05,EE0000015,3308 MOTOR AVE,LOS ANGELES,FA0027688,HILLIS LIQUOR,CA,90034,A,OW0024152,MELROSE LIQUOR INC,"FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,HILLIS LIQUOR,ACTIVE,PR0042665,99,DACBOWYQS,1,ROUTINE INSPECTION,hillis liquor
2016-02-11,EE0000718,2060 N HILLHURST AVE,LOS ANGELES,FA0027687,HILLHURST LIQUORS,CA,90027,A,OW0025017,"MORADI,YOUSEF","FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,HILLHURST LIQUORS,ACTIVE,PR0017668,97,DASUVWWGR,1,ROUTINE INSPECTION,hillhurst liquors
2015-12-04,EE0000729,10526 S WESTERN AVE,LOS ANGELES,FA0027683,HILL TOP MARKET,CA,90047,A,OW0021186,"LEE, DUC M","FOOD MKT RETAIL (2,000+ SF) HIGH RISK",1615,HILL TOP MARKET,ACTIVE,PR0017274,99,DAK6PVWZM,1,ROUTINE INSPECTION,hill top market
2017-06-09,EE0000707,4072 S SAN PEDRO ST,LOS ANGELES,FA0027675,HILARY MINI MARKET,CA,90011,A,OW0035271,"TENORIO, HILARIO ROSADO","FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,HILARY MINI MARKET,INACTIVE,PR0024169,94,DAJ0842ND,1,ROUTINE INSPECTION,hilary mini market
2017-05-23,EE0000724,2503 RANDOLPH ST,HUNTINGTON PARK,FA0027663,HIGH QUALITY SALES,CA,90255,A,OW0037083,VALADEZ ANA MARIA,"FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,HIGH QUALITY SALES,ACTIVE,PR0030653,93,DAF00X3BC,1,ROUTINE INSPECTION,high quality sales
2017-11-29,EE0000366,3926 E OLYMPIC BLVD,LOS ANGELES,FA0027613,PANCHITO'S MARKET,CA,90023,A,OW0025415,"MUTZ, GIOVANNI FRANCISCO","FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,PANCHITO'S MARKET,ACTIVE,PR0017663,99,DAB8FZ4RO,1,ROUTINE INSPECTION,panchito's market
2016-03-10,EE0000820,8925 SEPULVEDA BLVD STE 102,NORTH HILLS,FA0027605,PANADERIA Y MERCADO LA FIEST,CA,91343,A,OW0009121,"CRUZ, MIGUEL A","FOOD MKT RETAIL (2,000+ SF) HIGH RISK",1615,PANADERIA Y MERCADO LA FIEST,ACTIVE,PR0025980,95,DA3HRQ98G,1,ROUTINE INSPECTION,panaderia y mercado la fiest
2015-08-12,EE0000081,6100 S ATLANTIC BLVD STE B,MAYWOOD,FA0027570,HAPPY FAMILY NUTRICIONAL,CA,90270,A,OW0014362,"GUTIERREZ, HERMINO","FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,HAPPY FAMILY NUTRICIONAL,INACTIVE,PR0039320,92,DAXWMGRDR,1,ROUTINE INSPECTION,happy family nutricional
2016-03-09,EE0000884,2740 W OLYMPIC BLVD,LOS ANGELES,FA0027548,HANNAM CHAIN SUPERMARKET,CA,90006,B,OW0014757,"HANNAM CHAIN USA, INC","FOOD MKT RETAIL (2,000+ SF) HIGH RISK",1615,HANNAM CHAIN SUPERMARKET,ACTIVE,PR0013988,83,DA10P0JCH,1,ROUTINE INSPECTION,hannam chain supermarket
2016-06-08,EE0000206,8012 LAUREL CANYON BLVD,NORTH HOLLYWOOD,FA0027541,HANDY-MART LIQUOR,CA,91605,A,OW0010550,"DURGHALLI, WILLIAM","FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,HANDY-MART LIQUOR,ACTIVE,PR0014250,97,DAVZSQPGQ,1,ROUTINE INSPECTION,handy-mart liquor
2017-03-31,EE0000884,3134 W OLYMPIC BLVD,LOS ANGELES,FA0027525,HAN MI HERBS,CA,90006,A,OW0014742,"HANMI HERBS, INC.","FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,HAN MI HERBS,ACTIVE,PR0011571,97,DAXF2JJKE,1,ROUTINE INSPECTION,han mi herbs
2017-06-20,EE0000015,3568 MOTOR AVE,LOS ANGELES,FA0027504,PALMS SUPERMARKET,CA,90034,B,OW0001460,A M D G D L INC,"FOOD MKT RETAIL (2,000+ SF) HIGH RISK",1615,PALMS SUPERMARKET,INACTIVE,PR0005003,86,DAROSQZAU,1,ROUTINE INSPECTION,palms supermarket
2016-04-04,EE0000734,2270 E PALMDALE BLVD # I,PALMDALE,FA0027499,PALMDALE LIQUOR,CA,93550,A,OW0034214,"SUKKAR, GEORGE M","FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,PALMDALE LIQUOR,ACTIVE,PR0009014,98,DAXG2BN50,1,ROUTINE INSPECTION,palmdale liquor
2017-02-08,EE0000734,1520 E PALMDALE BLVD,PALMDALE,FA0027497,PALMDALE CAR WASH,CA,93550,A,OW0027377,PALMDALE AUTO SPA & LUBE INC,"FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,PALMDALE CAR WASH,ACTIVE,PR0045811,99,DAC10IP0F,1,ROUTINE INSPECTION,palmdale car wash
2017-05-02,EE0000015,10425 VENICE BLVD,LOS ANGELES,FA0027492,PALM TREE LIQUOR STORE,CA,90034,A,OW0009358,"DALER, GHOTRA","FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,PALM TREE LIQUOR STORE,ACTIVE,PR0003780,97,DALWQIUUW,1,ROUTINE INSPECTION,palm tree liquor store
2016-03-23,EE0000558,1094 W MISSION BLVD,POMONA,FA0027458,PAK-A-BAG MARKET,CA,91766,A,OW0018133,"JUNG, HAN CHUL","FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,PAK-A-BAG MARKET,INACTIVE,PR0012384,97,DAMAFZS4J,1,ROUTINE INSPECTION,pak-a-bag market
2016-01-28,EE0000740,2210 E CESAR E CHAVEZ AVE,LOS ANGELES,FA0027450,PAGA POCO DISCOUNT STORE,CA,90033,A,OW0037389,"VASWANI, KAILASH U","FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,PAGA POCO DISCOUNT STORE,INACTIVE,PR0034162,94,DADUANNLK,1,ROUTINE INSPECTION,paga poco discount store
2016-10-04,EE0001049,5048 E 3RD ST,LOS ANGELES,FA0027447,PACO'S LIQUOR,CA,90022,A,OW0019504,"KIM, U YONG","FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,PACO'S LIQUOR,ACTIVE,PR0039521,97,DAHYJ9WCP,1,ROUTINE INSPECTION,paco's liquor
2017-05-12,EE0000221,11113 SAN FERNANDO RD,PACOIMA,FA0027445,PACOIMA AUTOMOTIVE CENTER,CA,91331,A,OW0027228,PACOIMA AUTOMOTIVE CENTER IN,"FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,PACOIMA AUTOMOTIVE CENTER,ACTIVE,PR0021512,93,DAXDTPUUB,1,ROUTINE INSPECTION,pacoima automotive center
2016-05-19,EE0000355,14503 PACIFIC AVE,BALDWIN PARK,FA0027444,PACIFRIC MEAT MARKET,CA,91706,A,OW0015227,"HEREDIA, RUBEN","FOOD MKT RETAIL (25-1,999 SF) HIGH RISK",1612,PACIFRIC MEAT MARKET,INACTIVE,PR0021421,98,DA0RIGBT0,1,ROUTINE INSPECTION,pacifric meat market
2017-09-06,EE0000817,5985 E FLORENCE AVE UNIT UNIT,BELL GARDENS,FA0027429,HI-BON LIQUOR,CA,90201,A,OW0040238,"ZEW, HAWN","FOOD MKT RETAIL (2,000+ SF) LOW RISK",1613,HI-BON LIQUOR,ACTIVE,PR0022030,98,DAZHW69NH,1,ROUTINE INSPECTION,hi-bon liquor
2016-01-26,EE0000747,11312 GARVEY AVE,EL MONTE,FA0027423,HI WAY LIQUOR,CA,91732,A,OW0015475,HI WAY LIQUOR MARKET INC.,"FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,HI WAY LIQUOR,ACTIVE,PR0029014,97,DAXNRKJQR,1,ROUTINE INSPECTION,hi way liquor
2017-01-10,EE0000685,14070 VENTURA BLVD,SHERMAN OAKS,FA0027413,"HERZ,ELLIS",CA,91423,A,OW0010999,"ELLIS,HERZ","FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,"HERZ,ELLIS",ACTIVE,PR0044043,98,DAB2J86AJ,1,ROUTINE INSPECTION,"herz,ellis"
2017-09-13,EE0000195,10722 S SAN PEDRO ST,LOS ANGELES,FA0027408,HERNANDEZ DISCOUNT STORE,CA,90061,A,OW0015278,HERNANDEZ JESUS,"FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,HERNANDEZ DISCOUNT STORE,ACTIVE,PR0033573,99,DAMTLJ1H1,1,ROUTINE INSPECTION,hernandez discount store
2016-02-25,EE0000744,1351 N HACIENDA BLVD,LA PUENTE,FA0027389,HERBS N MART,CA,91744,A,OW0022568,"LUTHRA, RUBY","FOOD MKT RETAIL (2,000+ SF) LOW RISK",1613,HERBS N MART,INACTIVE,PR0014353,92,DA0ZCBJAG,1,ROUTINE INSPECTION,herbs n mart
2015-07-29,EE0000503,13310 E WHITTIER BLVD,WHITTIER,FA0027388,HERBIE'S NATURAL FOODS,CA,90602,A,OW0026064,NICARNA INC.,"FOOD MKT RETAIL (25-1,999 SF) HIGH RISK",1612,HERBIE'S INC,INACTIVE,PR0008720,95,DAUGPBHNP,1,ROUTINE INSPECTION,herbie's natural foods
2017-04-28,EE0000685,14427 1/2 VENTURA BLVD,SHERMAN OAKS,FA0027367,HEATHY DISCOUNTS,CA,91423,A,OW0005059,"BORGIA,MARIA","FOOD MKT RETAIL (2,000+ SF) LOW RISK",1613,HEATHY DISCOUNTS,INACTIVE,PR0011308,98,DAISQMYE2,1,ROUTINE INSPECTION,heathy discounts
2017-12-08,EE0000399,22601 PACIFIC COAST HWY,MALIBU,FA0027360,PACIFIC COAST GREENS,CA,90265,B,OW0028076,PC GREENS LLC,"FOOD MKT RETAIL (2,000+ SF) HIGH RISK",1615,PACIFIC COAST GREENS,ACTIVE,PR0015087,80,DABSBF0SM,1,ROUTINE INSPECTION,pacific coast greens
2015-10-14,EE0000182,11701 WHITTIER BLVD,WHITTIER,FA0027344,PACIFIC AUTO SPA,CA,90601,A,OW0014951,"HARVITIVNIAN, DIKRAN","FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,PACIFIC AUTO SPA,ACTIVE,PR0047183,99,DACFRDCSQ,1,ROUTINE INSPECTION,pacific auto spa
2017-09-13,EE0001048,1976 S LA CIENEGA BLVD,LOS ANGELES,FA0027322,P.M. LIQUOR JR MARKET,CA,90034,A,OW0024405,"MICHEL SAYEGH, ET AL","FOOD MKT RETAIL (2,000+ SF) LOW RISK",1613,P.M. LIQUOR JR MARKET,ACTIVE,PR0002871,96,DALRYUGK4,1,ROUTINE INSPECTION,p.m. liquor jr market
2016-12-28,EE0000476,13274 VAN NUYS BLVD,PACOIMA,FA0027318,P&S DISCOUNT,CA,91331,A,OW0004970,"BOK, MI KYOUNG","FOOD MKT RETAIL (2,000+ SF) LOW RISK",1613,P&S DISCOUNT,INACTIVE,PR0044753,98,DA6TDZLJD,1,ROUTINE INSPECTION,p&s discount
2016-04-25,EE0000897,16415 COLORADO AVE STE #307,PARAMOUNT,FA0027297,OUR PHARMACY,CA,90723,A,OW0011382,EUGENE ALLEN MD INC,"FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,OUR PHARMACY,INACTIVE,PR0035182,98,DALUWVO4U,1,ROUTINE INSPECTION,our pharmacy
2016-05-04,EE0000735,18501 SOLEDAD CANYON RD,SANTA CLARITA,FA0027264,HADDAD SNACK SHOP,CA,91351,A,OW0014519,"HADDAD,FARIS H","FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,HADDAD SNACK SHOP,ACTIVE,PR0040098,90,DAWUUU3OC,1,ROUTINE INSPECTION,haddad snack shop
2015-12-07,EE0000744,1401 S HACIENDA BLVD,HACIENDA HEIGHTS,FA0027263,HACINEDA AM/PM MINI MARKET,CA,91745,A,OW0010921,"ELBABA,MOHAMAD K","FOOD MKT RETAIL (2,000+ SF) MODERATE RISK",1614,HACINEDA AM/PM MINI MARKET,ACTIVE,PR0033300,97,DAZVITQ90,1,ROUTINE INSPECTION,hacineda am/pm mini market
2017-08-18,EE0000437,9435 E WASHINGTON BLVD,PICO RIVERA,FA0027237,H M C LIQUOR,CA,90660,A,OW0014760,"HANNON, BACHIR, ET AL","FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,H M C LIQUOR,ACTIVE,PR0039124,97,DABQ8ETG9,1,ROUTINE INSPECTION,h m c liquor
2017-09-07,EE0000897,7350 ALONDRA BLVD,PARAMOUNT,FA0027235,H AND H LIQUOR,CA,90723,A,OW0008889,"COTA,JULIETTE","FOOD MKT RETAIL (2,000+ SF) LOW RISK",1613,H AND H LIQUOR,ACTIVE,PR0032434,99,DASSPVIKH,1,ROUTINE INSPECTION,h and h liquor
2017-04-12,EE0000074,452 W STOCKER ST STE #B,GLENDALE,FA0027229,GYUMRI GROCERY & DELI,CA,91202,A,OW0014418,GYUMRI INC.,"FOOD MKT RETAIL (25-1,999 SF) MODERATE RISK",1611,GYUMRI GROCERY & DELI,ACTIVE,PR0042855,96,DAY7HXLGS,1,ROUTINE INSPECTION,gyumri grocery & deli
2015-10-08,EE0000583,211 NEWBURGH ST,AZUSA,FA0027222,"GUTIERREZ,IRENE",CA,91702,A,OW0014333,"GUTIERREZ,PEDRO","FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,"GUTIERREZ,IRENE",INACTIVE,PR0003148,97,DARAFYYJ0,1,ROUTINE INSPECTION,"gutierrez,irene"
2017-05-11,EE0000544,22907 VENTURA BLVD,WOODLAND HILLS,FA0027219,GUS'S LIQUOR,CA,91364,A,OW0009915,"DIAB, ZIAD","FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,GUS'S LIQUOR,ACTIVE,PR0022732,98,DAJ1K8R8I,1,ROUTINE INSPECTION,gus's liquor
2017-09-14,EE0001026,1610 E VERNON AVE,LOS ANGELES,FA0027213,GUMBO MARKET,CA,90011,A,OW0027790,"PARK, JOHN","FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,GUMBO MARKET,ACTIVE,PR0036777,94,DALZK8IN0,1,ROUTINE INSPECTION,gumbo market
2016-09-09,EE0000869,4376 W 3RD ST,LOS ANGELES,FA0027197,ORO LIQUOR & MARKET,CA,90020,A,OW0021057,LEE DRIS KIM,"FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,ORO LIQUOR & MARKET,ACTIVE,PR0003258,98,DANSQ3VWN,1,ROUTINE INSPECTION,oro liquor & market
2016-02-10,EE0000724,9200 S AVALON BLVD,LOS ANGELES,FA0027194,ORLANDO MARKET,CA,90003,A,OW0014404,"GUZMAN, ORLANDO SALVADOR","FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,ORLANDO MARKET,ACTIVE,PR0017887,99,DAJLIYIZR,1,ROUTINE INSPECTION,orlando market
2017-04-24,EE0000740,2437 E CESAR E CHAVEZ AVE,LOS ANGELES,FA0027188,ORIGINAL NATURES SUNSHINE,CA,90033,A,OW0010004,"DIAZ, MARTIN P","FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,ORIGINAL NATURES SUNSHINE,ACTIVE,PR0026850,98,DAU7M3XWY,1,ROUTINE INSPECTION,original natures sunshine
2017-07-14,EE0000927,8423 STATE ST,SOUTH GATE,FA0027182,ORIENTAL MARKET #3,CA,90280,A,OW0016704,"HWANG, CHUNG JUN","FOOD MKT RETAIL (2,000+ SF) LOW RISK",1613,ORIENTAL MARKET #3,ACTIVE,PR0026368,95,DAGGDN3B7,1,ROUTINE INSPECTION,oriental market
2016-05-18,EE0000744,14272 E NELSON AVE,LA PUENTE,FA0027165,ORANGE LIQUOR AND MART,CA,91746,A,OW0016720,"HWANG, SEUNG YOUNG","FOOD MKT RETAIL (2,000+ SF) LOW RISK",1613,ORANGE LIQUOR AND MART,ACTIVE,PR0044278,93,DAIKGZDKP,1,ROUTINE INSPECTION,orange liquor and mart
2015-10-19,EE0000852,14521 SHERMAN WAY # 1-2,VAN NUYS,FA0027142,ONE STOP LIQUOR MARKET,CA,91405,A,OW0031818,"SARKIS, ZOUHEIR","FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,ONE STOP LIQUOR MARKET,INACTIVE,PR0000859,96,DARQSFDDP,1,ROUTINE INSPECTION,one stop liquor market
2017-09-14,EE0000730,22540 S WESTERN AVE STE B,TORRANCE,FA0027140,ONE STOP LIQUOR MART,CA,90501,A,OW0021138,"LEE, ALICE","FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,ONE STOP LIQUOR MART,ACTIVE,PR0009520,97,DANAUF5GG,1,ROUTINE INSPECTION,one stop liquor mart
2016-12-08,EE0000242,1149 E LAS TUNAS DR,SAN GABRIEL,FA0027130,HEARTLAND,CA,91776,A,OW0015112,"HEARTLAND SOCIETY, INC.","FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,HEARTLAND,ACTIVE,PR0024568,100,DAMIVDBT0,1,ROUTINE INSPECTION,heartland
2017-10-25,EE0000734,37935 E 47TH ST E STE A23,PALMDALE,FA0027121,HEALTH AND WEALTH,CA,93552,A,OW0002730,ANGELES CLARA,"FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,HEALTH AND WEALTH,ACTIVE,PR0030688,99,DAOT4U768,1,ROUTINE INSPECTION,health and wealth
